,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
3,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0
4,3.0,2.0,3.0,2.0,1.0,2.0,3.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0
5,3.0,2.0,3.0,3.0,1.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0,2.0,2.0
6,3.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,2.0,3.0
7,4.0,2.0,4.0,3.0,2.0,2.0,4.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,3.0,4.0,2.0,3.0
8,4.0,3.0,4.0,3.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0
9,4.0,3.0,4.0,4.0,2.0,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0
10,4.0,3.0,5.0,4.0,3.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,3.0
11,4.0,4.0,5.0,4.0,3.0,3.0,5.0,3.0,4.0,3.0,3.0,3.0,3.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,3.0,4.0
12,4.0,4.0,6.0,4.0,3.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,4.0,6.0,4.0,4.0,3.0,4.0,4.0,4.0,6.0,4.0,4.0,3.0,4.0
13,4.0,4.0,6.0,5.0,3.0,4.0,5.0,4.0,5.0,3.0,4.0,3.0,4.0,6.0,5.0,4.0,3.0,5.0,4.0,4.0,6.0,4.0,4.0,3.0,4.0
14,4.0,4.0,6.0,5.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,3.0,4.0,6.0,5.0,4.0,4.0,5.0,4.0,5.0,7.0,4.0,4.0,4.0,5.0
15,5.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,6.0,6.0,4.0,4.0,5.0,4.0,6.0,7.0,5.0,5.0,5.0,6.0
16,5.0,5.0,7.0,6.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0,4.0,4.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,7.0,5.0,5.0,5.0,6.0
17,5.0,5.0,7.0,6.0,5.0,4.0,5.0,5.0,6.0,4.0,4.0,5.0,4.0,6.0,6.0,5.0,4.0,6.0,5.0,6.0,8.0,5.0,6.0,5.0,6.0
18,6.0,6.0,7.0,6.0,5.0,5.0,6.0,5.0,7.0,4.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,7.0,5.0,7.0,8.0,5.0,6.0,5.0,6.0
19,6.0,6.0,8.0,6.0,5.0,5.0,6.0,5.0,7.0,5.0,5.0,5.0,5.0,6.0,6.0,5.0,5.0,7.0,5.0,7.0,9.0,5.0,6.0,5.0,6.0
20,7.0,6.0,8.0,7.0,6.0,5.0,6.0,6.0,7.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,6.0,7.0,6.0,7.0,9.0,5.0,7.0,6.0,6.0
21,7.0,6.0,8.0,7.0,6.0,6.0,7.0,6.0,7.0,5.0,5.0,5.0,5.0,8.0,6.0,5.0,6.0,7.0,6.0,7.0,9.0,6.0,7.0,6.0,7.0
22,7.0,6.0,8.0,8.0,6.0,6.0,7.0,6.0,8.0,5.0,5.0,5.0,6.0,8.0,7.0,6.0,6.0,7.0,6.0,8.0,10.0,6.0,8.0,6.0,7.0
23,7.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0,6.0,5.0,6.0,8.0,7.0,6.0,6.0,7.0,6.0,8.0,10.0,6.0,8.0,7.0,7.0
24,7.0,7.0,9.0,8.0,6.0,6.0,8.0,7.0,8.0,6.0,6.0,5.0,6.0,8.0,7.0,6.0,6.0,8.0,6.0,8.0,10.0,6.0,8.0,7.0,8.0
25,7.0,7.0,9.0,9.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,6.0,6.0,8.0,8.0,6.0,6.0,8.0,7.0,8.0,10.0,7.0,8.0,7.0,8.0
26,8.0,8.0,10.0,9.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,6.0,7.0,8.0,8.0,6.0,6.0,8.0,7.0,9.0,10.0,7.0,8.0,7.0,9.0
27,8.0,8.0,10.0,9.0,7.0,7.0,8.0,8.0,8.0,7.0,7.0,6.0,7.0,8.0,9.0,6.0,7.0,9.0,7.0,9.0,10.0,7.0,8.0,7.0,9.0
28,8.0,8.0,10.0,9.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,6.0,7.0,8.0,9.0,7.0,7.0,9.0,8.0,9.0,11.0,8.0,9.0,7.0,9.0
29,9.0,9.0,11.0,10.0,7.0,7.0,9.0,8.0,8.0,8.0,8.0,6.0,8.0,8.0,9.0,7.0,7.0,9.0,8.0,9.0,11.0,8.0,9.0,7.0,9.0
30,9.0,9.0,12.0,10.0,8.0,8.0,9.0,8.0,9.0,8.0,8.0,7.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,10.0,11.0,9.0,10.0,7.0,9.0
31,10.0,9.0,12.0,10.0,8.0,9.0,10.0,9.0,9.0,8.0,8.0,7.0,8.0,9.0,10.0,7.0,8.0,10.0,8.0,10.0,11.0,9.0,10.0,8.0,9.0
32,10.0,9.0,12.0,10.0,8.0,9.0,10.0,9.0,10.0,8.0,9.0,7.0,8.0,10.0,10.0,7.0,8.0,10.0,8.0,10.0,12.0,9.0,10.0,8.0,9.0
33,11.0,9.0,12.0,10.0,8.0,9.0,10.0,9.0,10.0,9.0,10.0,8.0,8.0,10.0,11.0,7.0,8.0,10.0,9.0,10.0,12.0,10.0,11.0,8.0,10.0
34,11.0,10.0,13.0,10.0,8.0,10.0,10.0,10.0,11.0,9.0,11.0,8.0,8.0,11.0,11.0,8.0,9.0,11.0,9.0,10.0,12.0,10.0,11.0,9.0,11.0
35,11.0,10.0,13.0,11.0,8.0,10.0,11.0,10.0,11.0,9.0,11.0,8.0,8.0,11.0,12.0,8.0,9.0,11.0,9.0,11.0,13.0,11.0,11.0,9.0,11.0
36,12.0,10.0,13.0,11.0,8.0,10.0,11.0,11.0,12.0,9.0,11.0,8.0,9.0,11.0,12.0,8.0,10.0,11.0,10.0,11.0,13.0,12.0,11.0,9.0,12.0
37,12.0,11.0,14.0,11.0,8.0,10.0,11.0,11.0,12.0,9.0,11.0,9.0,9.0,12.0,12.0,8.0,10.0,12.0,10.0,11.0,14.0,12.0,12.0,9.0,12.0
38,13.0,11.0,14.0,12.0,8.0,10.0,11.0,11.0,12.0,10.0,11.0,9.0,9.0,12.0,12.0,9.0,10.0,12.0,11.0,12.0,14.0,12.0,12.0,9.0,13.0
39,14.0,11.0,14.0,12.0,9.0,10.0,11.0,11.0,12.0,10.0,11.0,10.0,9.0,12.0,13.0,10.0,10.0,12.0,12.0,12.0,14.0,12.0,12.0,9.0,13.0
40,14.0,12.0,14.0,12.0,9.0,10.0,11.0,12.0,13.0,11.0,12.0,10.0,10.0,12.0,13.0,10.0,10.0,13.0,12.0,12.0,15.0,12.0,13.0,10.0,13.0
41,15.0,12.0,14.0,12.0,9.0,11.0,12.0,12.0,13.0,11.0,12.0,11.0,10.0,12.0,13.0,10.0,10.0,13.0,12.0,12.0,15.0,13.0,13.0,10.0,13.0
42,16.0,12.0,15.0,13.0,10.0,11.0,12.0,12.0,13.0,11.0,12.0,11.0,10.0,12.0,13.0,10.0,10.0,13.0,12.0,12.0,16.0,13.0,13.0,10.0,13.0
43,16.0,13.0,15.0,13.0,10.0,12.0,12.0,12.0,14.0,12.0,12.0,11.0,10.0,13.0,14.0,10.0,11.0,14.0,13.0,13.0,16.0,13.0,13.0,11.0,13.0
44,16.0,13.0,15.0,13.0,10.0,12.0,13.0,13.0,14.0,13.0,12.0,11.0,10.0,13.0,14.0,10.0,11.0,14.0,13.0,13.0,16.0,14.0,13.0,11.0,13.0
45,16.0,13.0,15.0,13.0,10.0,12.0,13.0,13.0,14.0,13.0,12.0,11.0,11.0,13.0,15.0,11.0,11.0,15.0,13.0,14.0,16.0,14.0,13.0,11.0,13.0
46,16.0,13.0,15.0,14.0,10.0,12.0,13.0,13.0,14.0,13.0,13.0,12.0,11.0,14.0,15.0,12.0,11.0,15.0,14.0,14.0,17.0,15.0,14.0,12.0,14.0
47,17.0,14.0,15.0,15.0,10.0,12.0,13.0,14.0,14.0,13.0,13.0,12.0,11.0,14.0,15.0,12.0,11.0,15.0,14.0,14.0,17.0,15.0,14.0,12.0,14.0
48,17.0,14.0,15.0,16.0,11.0,12.0,13.0,14.0,15.0,13.0,13.0,12.0,12.0,14.0,15.0,12.0,12.0,15.0,14.0,14.0,17.0,15.0,14.0,13.0,15.0
49,17.0,14.0,16.0,16.0,11.0,12.0,13.0,14.0,15.0,14.0,14.0,12.0,12.0,14.0,16.0,12.0,12.0,15.0,14.0,14.0,17.0,16.0,14.0,14.0,15.0
50,18.0,14.0,16.0,17.0,12.0,13.0,13.0,15.0,15.0,14.0,14.0,13.0,12.0,14.0,16.0,12.0,13.0,16.0,15.0,14.0,17.0,16.0,14.0,14.0,15.0
51,18.0,15.0,16.0,17.0,12.0,13.0,14.0,15.0,15.0,15.0,14.0,13.0,13.0,14.0,17.0,12.0,14.0,16.0,15.0,14.0,17.0,16.0,15.0,14.0,15.0
52,19.0,15.0,16.0,17.0,12.0,13.0,14.0,16.0,16.0,15.0,14.0,13.0,13.0,14.0,17.0,13.0,14.0,16.0,16.0,15.0,18.0,16.0,15.0,14.0,16.0
53,19.0,15.0,16.0,17.0,12.0,13.0,15.0,16.0,16.0,15.0,15.0,13.0,13.0,15.0,17.0,13.0,14.0,16.0,16.0,15.0,18.0,17.0,15.0,15.0,16.0
54,19.0,16.0,17.0,17.0,13.0,13.0,15.0,16.0,17.0,15.0,15.0,13.0,14.0,15.0,18.0,13.0,14.0,17.0,17.0,16.0,18.0,17.0,15.0,15.0,16.0
55,19.0,17.0,17.0,18.0,13.0,14.0,16.0,16.0,17.0,15.0,16.0,13.0,14.0,15.0,18.0,14.0,14.0,17.0,17.0,16.0,19.0,17.0,16.0,15.0,17.0
56,19.0,17.0,17.0,18.0,13.0,14.0,16.0,17.0,17.0,16.0,16.0,13.0,14.0,15.0,18.0,14.0,14.0,18.0,17.0,17.0,19.0,18.0,16.0,15.0,17.0
57,19.0,17.0,18.0,18.0,13.0,14.0,17.0,17.0,17.0,17.0,16.0,13.0,14.0,16.0,19.0,14.0,15.0,18.0,17.0,17.0,19.0,18.0,17.0,16.0,17.0
58,19.0,17.0,18.0,19.0,13.0,14.0,17.0,18.0,17.0,17.0,17.0,13.0,14.0,16.0,19.0,14.0,15.0,19.0,17.0,18.0,19.0,18.0,17.0,16.0,18.0
59,20.0,17.0,18.0,19.0,13.0,14.0,17.0,18.0,17.0,17.0,17.0,14.0,14.0,16.0,19.0,14.0,15.0,19.0,17.0,18.0,19.0,19.0,17.0,17.0,18.0
60,21.0,17.0,19.0,20.0,13.0,15.0,17.0,18.0,17.0,17.0,17.0,14.0,14.0,17.0,19.0,15.0,16.0,19.0,17.0,18.0,19.0,19.0,17.0,17.0,18.0
61,21.0,18.0,19.0,20.0,14.0,15.0,17.0,18.0,18.0,17.0,17.0,14.0,15.0,17.0,19.0,16.0,16.0,19.0,18.0,19.0,20.0,19.0,17.0,17.0,19.0
