,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,1.0,2.0
3,2.0,2.0,3.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,3.0,2.0,2.0
4,2.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,1.0,3.0,2.0,3.0
5,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,1.0,3.0,2.0,3.0
6,2.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,3.0,3.0
7,3.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,5.0,3.0,3.0,5.0,3.0,3.0
8,3.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,5.0,4.0,4.0,5.0,5.0,3.0,3.0,6.0,3.0,4.0
9,3.0,4.0,5.0,4.0,5.0,4.0,5.0,5.0,5.0,5.0,4.0,4.0,5.0,3.0,4.0,6.0,4.0,5.0,5.0,6.0,4.0,3.0,6.0,3.0,4.0
10,3.0,5.0,5.0,4.0,6.0,5.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,3.0,5.0,6.0,4.0,5.0,5.0,6.0,5.0,4.0,6.0,4.0,4.0
11,4.0,5.0,6.0,4.0,6.0,6.0,6.0,6.0,5.0,5.0,5.0,5.0,6.0,4.0,5.0,6.0,4.0,6.0,5.0,7.0,5.0,4.0,7.0,4.0,5.0
12,4.0,5.0,6.0,5.0,6.0,6.0,6.0,6.0,5.0,6.0,5.0,5.0,6.0,4.0,5.0,6.0,5.0,6.0,5.0,7.0,5.0,4.0,7.0,5.0,5.0
13,4.0,5.0,7.0,5.0,7.0,6.0,6.0,7.0,5.0,6.0,6.0,6.0,7.0,4.0,5.0,6.0,6.0,7.0,6.0,7.0,6.0,4.0,7.0,5.0,6.0
14,4.0,6.0,7.0,6.0,7.0,7.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,7.0,6.0,5.0,8.0,5.0,6.0
15,5.0,6.0,8.0,6.0,7.0,8.0,7.0,7.0,6.0,7.0,7.0,7.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,7.0,7.0,5.0,8.0,5.0,7.0
16,5.0,6.0,9.0,7.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,8.0,5.0,6.0,7.0,6.0,7.0,7.0,8.0,7.0,5.0,9.0,6.0,7.0
17,5.0,6.0,9.0,8.0,8.0,8.0,7.0,8.0,7.0,8.0,7.0,7.0,8.0,5.0,7.0,8.0,6.0,8.0,7.0,8.0,7.0,6.0,9.0,7.0,8.0
18,6.0,6.0,10.0,8.0,9.0,8.0,7.0,9.0,7.0,9.0,7.0,8.0,8.0,6.0,7.0,9.0,7.0,9.0,8.0,8.0,8.0,7.0,10.0,7.0,8.0
19,6.0,7.0,10.0,8.0,9.0,8.0,7.0,9.0,7.0,9.0,8.0,8.0,9.0,6.0,8.0,9.0,7.0,9.0,9.0,9.0,8.0,7.0,11.0,7.0,8.0
20,7.0,8.0,11.0,9.0,9.0,9.0,7.0,9.0,8.0,9.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,10.0,9.0,9.0,9.0,8.0,11.0,7.0,9.0
21,8.0,8.0,11.0,9.0,9.0,9.0,7.0,10.0,8.0,10.0,9.0,9.0,10.0,7.0,8.0,10.0,8.0,10.0,9.0,9.0,10.0,8.0,11.0,8.0,9.0
22,8.0,9.0,11.0,9.0,10.0,10.0,8.0,11.0,8.0,10.0,9.0,10.0,10.0,7.0,9.0,11.0,8.0,11.0,10.0,10.0,10.0,8.0,12.0,8.0,9.0
23,9.0,10.0,11.0,10.0,10.0,10.0,8.0,11.0,9.0,11.0,9.0,10.0,10.0,7.0,9.0,11.0,8.0,11.0,10.0,10.0,11.0,8.0,12.0,8.0,10.0
24,9.0,10.0,12.0,10.0,11.0,11.0,9.0,11.0,10.0,11.0,9.0,10.0,11.0,7.0,10.0,11.0,9.0,12.0,11.0,10.0,11.0,8.0,13.0,8.0,10.0
25,9.0,10.0,12.0,10.0,11.0,11.0,9.0,12.0,10.0,11.0,9.0,10.0,12.0,7.0,10.0,12.0,9.0,13.0,12.0,11.0,11.0,9.0,13.0,9.0,11.0
26,10.0,10.0,12.0,10.0,12.0,12.0,10.0,12.0,10.0,11.0,10.0,11.0,13.0,8.0,11.0,12.0,9.0,13.0,12.0,11.0,12.0,9.0,13.0,9.0,11.0
27,10.0,11.0,13.0,11.0,13.0,12.0,11.0,12.0,11.0,12.0,10.0,11.0,13.0,8.0,11.0,13.0,9.0,14.0,12.0,12.0,12.0,10.0,14.0,10.0,11.0
28,11.0,11.0,13.0,11.0,13.0,12.0,12.0,13.0,11.0,13.0,11.0,11.0,13.0,8.0,11.0,13.0,10.0,14.0,12.0,12.0,13.0,11.0,15.0,10.0,12.0
29,11.0,12.0,14.0,12.0,13.0,13.0,12.0,13.0,12.0,14.0,11.0,12.0,13.0,9.0,11.0,14.0,11.0,14.0,13.0,13.0,13.0,11.0,15.0,11.0,12.0
30,11.0,12.0,15.0,12.0,13.0,13.0,13.0,13.0,12.0,14.0,11.0,12.0,14.0,9.0,12.0,14.0,11.0,15.0,13.0,13.0,13.0,11.0,16.0,11.0,12.0
31,11.0,12.0,15.0,12.0,14.0,13.0,13.0,14.0,12.0,14.0,12.0,12.0,14.0,9.0,13.0,15.0,12.0,16.0,14.0,14.0,14.0,12.0,16.0,11.0,12.0
32,12.0,13.0,16.0,12.0,14.0,14.0,13.0,14.0,13.0,15.0,12.0,13.0,15.0,10.0,13.0,15.0,12.0,16.0,14.0,15.0,15.0,12.0,16.0,12.0,12.0
33,12.0,14.0,17.0,13.0,15.0,15.0,14.0,15.0,13.0,15.0,13.0,13.0,15.0,10.0,14.0,16.0,12.0,16.0,15.0,15.0,15.0,13.0,17.0,12.0,12.0
34,12.0,14.0,17.0,13.0,15.0,15.0,15.0,15.0,13.0,16.0,13.0,13.0,15.0,10.0,15.0,16.0,13.0,16.0,15.0,16.0,15.0,14.0,17.0,13.0,13.0
35,12.0,14.0,17.0,13.0,16.0,15.0,15.0,16.0,14.0,16.0,13.0,14.0,15.0,11.0,16.0,16.0,13.0,17.0,15.0,16.0,15.0,15.0,17.0,14.0,13.0
36,13.0,15.0,18.0,14.0,16.0,16.0,15.0,16.0,14.0,17.0,14.0,14.0,16.0,11.0,16.0,17.0,14.0,17.0,15.0,17.0,15.0,15.0,17.0,14.0,13.0
37,13.0,15.0,18.0,15.0,17.0,16.0,15.0,17.0,14.0,17.0,14.0,15.0,16.0,11.0,17.0,17.0,14.0,18.0,16.0,17.0,16.0,16.0,17.0,14.0,14.0
38,14.0,16.0,19.0,15.0,17.0,17.0,15.0,18.0,15.0,17.0,15.0,15.0,16.0,12.0,17.0,18.0,15.0,18.0,16.0,18.0,16.0,16.0,17.0,14.0,14.0
39,14.0,16.0,19.0,16.0,17.0,17.0,16.0,19.0,16.0,18.0,16.0,15.0,17.0,12.0,17.0,18.0,15.0,18.0,16.0,18.0,16.0,17.0,18.0,14.0,14.0
40,14.0,16.0,20.0,16.0,18.0,17.0,17.0,20.0,16.0,18.0,16.0,16.0,18.0,12.0,18.0,18.0,15.0,19.0,16.0,18.0,17.0,17.0,18.0,15.0,14.0
41,14.0,17.0,20.0,17.0,18.0,17.0,18.0,20.0,17.0,18.0,17.0,16.0,18.0,13.0,18.0,19.0,15.0,19.0,17.0,19.0,17.0,18.0,19.0,15.0,15.0
42,15.0,17.0,21.0,17.0,18.0,17.0,18.0,20.0,17.0,19.0,17.0,16.0,18.0,13.0,19.0,19.0,16.0,20.0,17.0,20.0,17.0,19.0,20.0,15.0,15.0
43,16.0,17.0,21.0,17.0,19.0,18.0,18.0,21.0,17.0,19.0,17.0,17.0,19.0,14.0,20.0,20.0,16.0,20.0,17.0,21.0,18.0,19.0,20.0,16.0,16.0
44,16.0,17.0,22.0,17.0,19.0,19.0,18.0,21.0,18.0,20.0,18.0,18.0,19.0,15.0,20.0,20.0,17.0,20.0,17.0,22.0,18.0,19.0,20.0,16.0,17.0
45,17.0,17.0,22.0,18.0,20.0,20.0,19.0,21.0,18.0,20.0,18.0,18.0,19.0,15.0,20.0,21.0,17.0,21.0,18.0,22.0,19.0,20.0,20.0,16.0,17.0
46,17.0,18.0,22.0,18.0,20.0,20.0,19.0,21.0,18.0,21.0,18.0,18.0,20.0,15.0,21.0,21.0,17.0,22.0,18.0,22.0,20.0,20.0,20.0,17.0,18.0
47,17.0,18.0,23.0,18.0,20.0,21.0,19.0,21.0,19.0,21.0,19.0,18.0,20.0,16.0,22.0,22.0,18.0,22.0,19.0,22.0,20.0,21.0,21.0,17.0,18.0
48,17.0,18.0,23.0,19.0,21.0,21.0,19.0,22.0,20.0,22.0,19.0,19.0,21.0,16.0,22.0,22.0,18.0,22.0,19.0,23.0,21.0,21.0,21.0,18.0,18.0
49,18.0,18.0,24.0,19.0,21.0,22.0,20.0,23.0,20.0,23.0,19.0,19.0,21.0,17.0,23.0,23.0,19.0,23.0,19.0,23.0,21.0,22.0,22.0,18.0,19.0
50,19.0,19.0,24.0,20.0,21.0,22.0,20.0,23.0,20.0,23.0,19.0,19.0,21.0,17.0,23.0,23.0,19.0,23.0,19.0,24.0,21.0,22.0,22.0,18.0,19.0
51,19.0,19.0,24.0,20.0,21.0,23.0,21.0,24.0,21.0,23.0,20.0,19.0,21.0,17.0,23.0,23.0,19.0,24.0,20.0,24.0,22.0,22.0,22.0,18.0,19.0
52,20.0,19.0,24.0,20.0,22.0,23.0,21.0,24.0,22.0,24.0,21.0,20.0,22.0,18.0,23.0,24.0,20.0,24.0,20.0,24.0,22.0,23.0,22.0,18.0,19.0
53,20.0,19.0,24.0,21.0,22.0,24.0,21.0,24.0,22.0,24.0,21.0,20.0,22.0,18.0,23.0,24.0,20.0,24.0,21.0,24.0,23.0,24.0,22.0,18.0,19.0
54,20.0,20.0,25.0,21.0,23.0,24.0,21.0,25.0,22.0,24.0,21.0,20.0,22.0,18.0,23.0,25.0,20.0,24.0,21.0,25.0,23.0,24.0,23.0,18.0,20.0
55,20.0,20.0,25.0,21.0,23.0,25.0,22.0,25.0,23.0,25.0,22.0,21.0,23.0,18.0,24.0,25.0,21.0,25.0,22.0,26.0,24.0,24.0,23.0,18.0,21.0
56,21.0,21.0,26.0,22.0,24.0,25.0,22.0,25.0,23.0,25.0,22.0,22.0,24.0,19.0,24.0,26.0,21.0,25.0,22.0,26.0,24.0,25.0,24.0,19.0,21.0
57,21.0,21.0,26.0,22.0,24.0,25.0,22.0,26.0,24.0,25.0,23.0,22.0,24.0,19.0,25.0,26.0,21.0,26.0,22.0,26.0,25.0,25.0,24.0,19.0,21.0
58,22.0,21.0,27.0,22.0,24.0,26.0,22.0,26.0,24.0,26.0,24.0,22.0,24.0,20.0,25.0,26.0,21.0,26.0,23.0,26.0,26.0,25.0,25.0,20.0,21.0
59,22.0,22.0,28.0,22.0,25.0,26.0,22.0,26.0,24.0,27.0,24.0,22.0,24.0,20.0,25.0,27.0,21.0,27.0,23.0,26.0,26.0,26.0,25.0,20.0,22.0
60,23.0,22.0,28.0,23.0,25.0,27.0,23.0,27.0,24.0,27.0,25.0,23.0,25.0,20.0,26.0,28.0,22.0,27.0,23.0,27.0,27.0,26.0,26.0,20.0,22.0
61,23.0,22.0,28.0,23.0,25.0,27.0,24.0,27.0,25.0,28.0,25.0,23.0,25.0,21.0,26.0,28.0,22.0,27.0,24.0,27.0,27.0,27.0,26.0,21.0,22.0
