,Trial25,Trial26,Trial27,Trial28,Trial29,Trial30,Trial31,Trial32,Trial33,Trial34,Trial35,Trial36,Trial37,Trial38,Trial39,Trial40,Trial41,Trial42,Trial43,Trial44,Trial45,Trial46,Trial47,Trial48,Trial49
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2.0,2.0,2.0,2.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0
4,2.0,2.0,2.0,3.0,2.0,3.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0
5,3.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0,3.0,3.0
6,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0
7,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,3.0
8,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,3.0,5.0,3.0,4.0,4.0,3.0
9,3.0,3.0,4.0,3.0,4.0,4.0,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,5.0,3.0,4.0,4.0,3.0
10,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,4.0,6.0,4.0,4.0,4.0,4.0
11,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,3.0,4.0,5.0,4.0,4.0,4.0,3.0,5.0,6.0,4.0,4.0,5.0,4.0
12,4.0,4.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,6.0,4.0,4.0,4.0,4.0,5.0,7.0,5.0,5.0,6.0,5.0
13,5.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,6.0,5.0,5.0,5.0,5.0,6.0,7.0,5.0,5.0,6.0,5.0
14,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,5.0,4.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,7.0,5.0,6.0,6.0,5.0
15,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,5.0,4.0,6.0,6.0,4.0,6.0,6.0,5.0,5.0,6.0,5.0,6.0,7.0,5.0,6.0,6.0,5.0
16,5.0,5.0,5.0,5.0,6.0,6.0,5.0,6.0,6.0,4.0,6.0,6.0,4.0,6.0,6.0,6.0,5.0,6.0,5.0,6.0,8.0,5.0,6.0,6.0,6.0
17,5.0,5.0,5.0,5.0,6.0,7.0,6.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,8.0,6.0,6.0,6.0,6.0
18,6.0,6.0,6.0,5.0,6.0,7.0,6.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0,6.0,5.0,6.0,5.0,7.0,8.0,6.0,7.0,7.0,6.0
19,6.0,6.0,6.0,5.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,6.0,5.0,7.0,8.0,6.0,7.0,7.0,7.0
20,6.0,6.0,7.0,5.0,6.0,7.0,6.0,7.0,6.0,6.0,6.0,7.0,5.0,7.0,7.0,7.0,6.0,6.0,5.0,8.0,8.0,6.0,7.0,8.0,7.0
21,7.0,6.0,7.0,6.0,6.0,7.0,7.0,8.0,6.0,6.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,6.0,5.0,9.0,8.0,6.0,7.0,8.0,7.0
22,8.0,7.0,7.0,6.0,7.0,7.0,7.0,8.0,6.0,6.0,7.0,7.0,6.0,7.0,8.0,8.0,6.0,7.0,5.0,9.0,9.0,6.0,7.0,8.0,7.0
23,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,8.0,8.0,6.0,8.0,8.0,8.0,6.0,7.0,5.0,9.0,9.0,7.0,7.0,8.0,7.0
24,8.0,7.0,7.0,7.0,7.0,8.0,7.0,8.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,6.0,7.0,6.0,9.0,9.0,7.0,7.0,8.0,7.0
25,9.0,7.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,8.0,7.0,8.0,8.0,8.0,7.0,7.0,6.0,9.0,9.0,7.0,8.0,8.0,8.0
26,9.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,8.0,7.0,8.0,9.0,7.0,8.0,9.0,9.0,7.0,7.0,7.0,10.0,10.0,7.0,8.0,8.0,8.0
27,9.0,7.0,7.0,8.0,8.0,9.0,8.0,9.0,8.0,7.0,8.0,9.0,7.0,9.0,9.0,10.0,7.0,8.0,7.0,10.0,11.0,8.0,9.0,8.0,8.0
28,10.0,7.0,7.0,8.0,8.0,9.0,8.0,9.0,8.0,7.0,8.0,9.0,7.0,9.0,10.0,10.0,8.0,8.0,7.0,10.0,11.0,8.0,9.0,8.0,9.0
29,10.0,8.0,8.0,8.0,9.0,10.0,9.0,9.0,8.0,8.0,8.0,9.0,7.0,9.0,10.0,10.0,9.0,9.0,8.0,10.0,12.0,8.0,9.0,9.0,9.0
30,10.0,8.0,8.0,8.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,10.0,8.0,9.0,10.0,11.0,9.0,9.0,9.0,10.0,13.0,9.0,9.0,9.0,9.0
31,10.0,9.0,9.0,9.0,9.0,10.0,9.0,9.0,9.0,8.0,8.0,10.0,8.0,9.0,10.0,11.0,9.0,9.0,9.0,10.0,13.0,9.0,10.0,9.0,9.0
32,10.0,9.0,9.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,8.0,10.0,8.0,9.0,10.0,11.0,10.0,10.0,9.0,10.0,13.0,9.0,10.0,10.0,10.0
33,10.0,10.0,10.0,9.0,9.0,10.0,9.0,10.0,9.0,9.0,8.0,10.0,8.0,10.0,10.0,11.0,10.0,10.0,9.0,11.0,14.0,9.0,11.0,10.0,10.0
34,10.0,10.0,10.0,9.0,9.0,11.0,9.0,11.0,9.0,9.0,8.0,11.0,8.0,10.0,10.0,11.0,10.0,10.0,10.0,11.0,14.0,9.0,12.0,10.0,10.0
35,10.0,10.0,10.0,9.0,10.0,11.0,10.0,12.0,9.0,9.0,9.0,11.0,9.0,10.0,11.0,11.0,10.0,10.0,10.0,11.0,14.0,9.0,12.0,10.0,11.0
36,10.0,10.0,10.0,9.0,10.0,11.0,10.0,12.0,10.0,9.0,9.0,11.0,9.0,10.0,11.0,11.0,10.0,10.0,10.0,12.0,15.0,10.0,12.0,10.0,11.0
37,11.0,10.0,10.0,10.0,10.0,11.0,10.0,12.0,10.0,9.0,9.0,11.0,9.0,11.0,11.0,11.0,10.0,10.0,11.0,12.0,15.0,10.0,12.0,11.0,11.0
38,11.0,11.0,11.0,10.0,10.0,11.0,10.0,12.0,10.0,9.0,9.0,12.0,9.0,11.0,11.0,12.0,10.0,11.0,11.0,13.0,15.0,10.0,12.0,11.0,11.0
39,11.0,12.0,11.0,10.0,11.0,12.0,11.0,12.0,10.0,10.0,10.0,12.0,10.0,11.0,11.0,13.0,11.0,11.0,11.0,13.0,16.0,10.0,13.0,11.0,11.0
40,12.0,12.0,11.0,10.0,11.0,12.0,11.0,12.0,11.0,10.0,10.0,12.0,10.0,11.0,12.0,13.0,12.0,11.0,11.0,13.0,16.0,10.0,13.0,12.0,11.0
41,13.0,12.0,11.0,10.0,12.0,12.0,11.0,13.0,11.0,10.0,10.0,13.0,10.0,11.0,12.0,14.0,12.0,11.0,12.0,13.0,16.0,11.0,13.0,12.0,11.0
42,13.0,12.0,12.0,10.0,12.0,12.0,11.0,13.0,11.0,10.0,10.0,13.0,11.0,11.0,12.0,14.0,12.0,12.0,12.0,13.0,16.0,12.0,13.0,13.0,11.0
43,13.0,13.0,12.0,11.0,12.0,12.0,11.0,13.0,11.0,11.0,11.0,14.0,12.0,11.0,12.0,14.0,12.0,12.0,12.0,14.0,16.0,12.0,13.0,13.0,11.0
44,13.0,13.0,12.0,11.0,13.0,12.0,11.0,13.0,12.0,12.0,12.0,14.0,12.0,12.0,12.0,15.0,12.0,13.0,12.0,14.0,16.0,12.0,13.0,13.0,11.0
45,13.0,13.0,12.0,12.0,13.0,13.0,12.0,14.0,12.0,12.0,12.0,14.0,12.0,12.0,12.0,15.0,13.0,13.0,12.0,15.0,16.0,12.0,13.0,13.0,12.0
46,13.0,13.0,12.0,12.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,14.0,13.0,12.0,12.0,15.0,13.0,13.0,12.0,15.0,16.0,13.0,13.0,13.0,12.0
47,14.0,13.0,12.0,12.0,13.0,13.0,13.0,14.0,12.0,12.0,12.0,15.0,13.0,13.0,13.0,15.0,13.0,13.0,12.0,15.0,16.0,13.0,13.0,13.0,12.0
48,14.0,13.0,12.0,12.0,13.0,13.0,13.0,15.0,13.0,12.0,13.0,15.0,13.0,13.0,13.0,16.0,13.0,14.0,12.0,15.0,17.0,13.0,14.0,14.0,12.0
49,14.0,13.0,13.0,13.0,14.0,14.0,13.0,16.0,13.0,13.0,13.0,15.0,14.0,13.0,14.0,17.0,13.0,14.0,12.0,16.0,17.0,13.0,14.0,14.0,13.0
50,14.0,14.0,13.0,13.0,14.0,14.0,14.0,16.0,13.0,13.0,13.0,16.0,14.0,14.0,14.0,17.0,13.0,14.0,12.0,16.0,18.0,13.0,14.0,14.0,13.0
51,15.0,14.0,13.0,14.0,14.0,14.0,14.0,16.0,13.0,14.0,14.0,16.0,14.0,14.0,15.0,17.0,14.0,15.0,12.0,16.0,18.0,13.0,14.0,14.0,13.0
52,15.0,14.0,14.0,14.0,14.0,14.0,14.0,16.0,13.0,14.0,14.0,16.0,14.0,14.0,15.0,18.0,14.0,15.0,12.0,16.0,18.0,13.0,15.0,15.0,13.0
53,15.0,14.0,14.0,15.0,14.0,15.0,14.0,16.0,13.0,15.0,15.0,16.0,14.0,15.0,16.0,18.0,15.0,15.0,12.0,17.0,18.0,13.0,15.0,15.0,13.0
54,15.0,15.0,15.0,15.0,15.0,16.0,14.0,16.0,13.0,15.0,16.0,17.0,15.0,15.0,17.0,18.0,15.0,15.0,13.0,17.0,18.0,13.0,15.0,15.0,13.0
55,16.0,15.0,15.0,16.0,15.0,16.0,15.0,16.0,13.0,15.0,16.0,17.0,15.0,15.0,17.0,18.0,16.0,15.0,13.0,17.0,18.0,13.0,15.0,16.0,13.0
56,16.0,15.0,15.0,16.0,15.0,16.0,15.0,16.0,14.0,16.0,16.0,17.0,15.0,15.0,17.0,19.0,16.0,15.0,13.0,17.0,19.0,13.0,16.0,16.0,13.0
57,17.0,16.0,15.0,16.0,16.0,17.0,15.0,16.0,14.0,16.0,17.0,18.0,15.0,15.0,17.0,19.0,16.0,15.0,14.0,17.0,20.0,14.0,16.0,17.0,13.0
58,17.0,16.0,15.0,16.0,16.0,17.0,15.0,17.0,15.0,16.0,17.0,18.0,15.0,15.0,17.0,19.0,16.0,15.0,14.0,17.0,20.0,14.0,16.0,17.0,13.0
59,17.0,16.0,15.0,17.0,17.0,17.0,15.0,18.0,16.0,17.0,17.0,18.0,16.0,15.0,17.0,19.0,16.0,16.0,14.0,18.0,20.0,14.0,16.0,18.0,14.0
60,17.0,16.0,15.0,17.0,17.0,17.0,15.0,18.0,16.0,17.0,18.0,18.0,16.0,15.0,17.0,20.0,16.0,16.0,15.0,18.0,21.0,15.0,16.0,18.0,14.0
61,17.0,17.0,15.0,17.0,17.0,17.0,15.0,18.0,16.0,17.0,18.0,19.0,16.0,15.0,17.0,20.0,17.0,16.0,15.0,18.0,21.0,15.0,16.0,19.0,14.0
