,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
3,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0
4,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,2.0,2.0,1.0
5,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0
6,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0
7,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,3.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0
8,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
9,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0
10,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0
11,3.0,3.0,3.0,4.0,2.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,2.0
12,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0
13,3.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
14,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0
15,4.0,5.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0
16,4.0,5.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,4.0,4.0
17,4.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,3.0,3.0,5.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,5.0,3.0,4.0,4.0
18,4.0,5.0,4.0,5.0,3.0,4.0,3.0,5.0,4.0,3.0,5.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,3.0,4.0,4.0
19,4.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,4.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0
20,4.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,3.0,3.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0
21,5.0,5.0,4.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,5.0,4.0
22,5.0,5.0,5.0,5.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0,5.0,4.0
23,5.0,6.0,5.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,5.0,3.0,4.0,4.0,5.0,4.0,5.0,5.0,5.0,4.0,5.0,4.0
24,5.0,6.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,6.0,5.0,5.0,6.0,4.0,4.0,4.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0
25,5.0,6.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,7.0,6.0,5.0,6.0,4.0,4.0,4.0,5.0,5.0,6.0,5.0,5.0,4.0,5.0,4.0
26,5.0,6.0,5.0,6.0,4.0,5.0,5.0,6.0,5.0,5.0,7.0,6.0,5.0,6.0,4.0,4.0,4.0,6.0,5.0,6.0,5.0,6.0,4.0,6.0,4.0
27,5.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,5.0,5.0,7.0,7.0,6.0,6.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,6.0,4.0,6.0,4.0
28,5.0,6.0,5.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,7.0,7.0,6.0,6.0,5.0,4.0,5.0,6.0,5.0,6.0,5.0,7.0,5.0,6.0,5.0
29,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,5.0,7.0,8.0,6.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,5.0
30,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0,5.0,4.0,5.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0
31,5.0,6.0,6.0,6.0,5.0,5.0,5.0,6.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,5.0,5.0,6.0,6.0,6.0,6.0,7.0,5.0,6.0,6.0
32,6.0,6.0,7.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0,7.0,8.0,6.0,6.0,6.0,5.0,5.0,7.0,6.0,6.0,6.0,8.0,6.0,6.0,6.0
33,6.0,6.0,7.0,6.0,5.0,6.0,6.0,7.0,6.0,6.0,8.0,8.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,8.0,6.0,7.0,6.0
34,6.0,6.0,7.0,6.0,6.0,6.0,6.0,7.0,6.0,6.0,8.0,9.0,7.0,6.0,6.0,6.0,6.0,7.0,7.0,6.0,7.0,8.0,6.0,7.0,6.0
35,7.0,6.0,8.0,6.0,6.0,6.0,7.0,7.0,7.0,6.0,9.0,9.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,7.0,6.0
36,7.0,7.0,8.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,9.0,9.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,7.0,6.0
37,7.0,7.0,8.0,7.0,6.0,6.0,8.0,7.0,7.0,7.0,9.0,9.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,7.0,8.0,7.0,7.0,6.0
38,7.0,7.0,9.0,8.0,6.0,7.0,8.0,7.0,7.0,8.0,9.0,9.0,7.0,7.0,7.0,6.0,7.0,8.0,7.0,6.0,8.0,8.0,7.0,7.0,6.0
39,7.0,7.0,9.0,8.0,6.0,7.0,8.0,8.0,8.0,9.0,10.0,9.0,7.0,7.0,7.0,6.0,7.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0
40,7.0,8.0,9.0,8.0,6.0,7.0,8.0,8.0,8.0,9.0,10.0,9.0,7.0,8.0,7.0,7.0,7.0,8.0,8.0,7.0,8.0,8.0,7.0,7.0,7.0
41,8.0,8.0,9.0,8.0,7.0,7.0,8.0,8.0,9.0,9.0,10.0,9.0,7.0,8.0,7.0,7.0,7.0,9.0,8.0,7.0,8.0,9.0,7.0,7.0,7.0
42,8.0,8.0,9.0,8.0,7.0,7.0,9.0,8.0,9.0,9.0,10.0,10.0,7.0,8.0,7.0,7.0,7.0,9.0,9.0,7.0,8.0,9.0,7.0,8.0,7.0
43,8.0,8.0,9.0,8.0,7.0,8.0,9.0,8.0,9.0,9.0,10.0,10.0,8.0,8.0,7.0,8.0,7.0,9.0,9.0,7.0,8.0,9.0,7.0,8.0,7.0
44,8.0,8.0,9.0,9.0,7.0,8.0,9.0,8.0,9.0,9.0,10.0,10.0,8.0,8.0,7.0,8.0,7.0,9.0,9.0,7.0,9.0,9.0,8.0,8.0,7.0
45,8.0,8.0,9.0,9.0,7.0,8.0,10.0,9.0,9.0,10.0,10.0,10.0,8.0,9.0,7.0,8.0,8.0,9.0,9.0,7.0,9.0,9.0,8.0,8.0,7.0
46,9.0,8.0,9.0,9.0,7.0,8.0,10.0,9.0,9.0,10.0,10.0,11.0,8.0,9.0,8.0,8.0,9.0,10.0,10.0,8.0,9.0,9.0,9.0,8.0,7.0
47,9.0,8.0,9.0,9.0,8.0,9.0,10.0,9.0,9.0,10.0,11.0,11.0,9.0,9.0,8.0,8.0,10.0,10.0,10.0,8.0,9.0,9.0,9.0,8.0,7.0
48,9.0,9.0,10.0,9.0,8.0,9.0,10.0,10.0,9.0,10.0,11.0,11.0,9.0,9.0,8.0,8.0,10.0,10.0,10.0,8.0,9.0,10.0,9.0,9.0,7.0
49,9.0,9.0,10.0,10.0,8.0,9.0,10.0,10.0,9.0,10.0,11.0,11.0,9.0,9.0,8.0,8.0,10.0,10.0,10.0,8.0,9.0,10.0,10.0,9.0,7.0
50,9.0,9.0,11.0,10.0,8.0,9.0,10.0,10.0,10.0,10.0,11.0,11.0,9.0,9.0,8.0,8.0,10.0,10.0,10.0,8.0,9.0,10.0,10.0,9.0,7.0
51,9.0,9.0,11.0,10.0,8.0,9.0,10.0,10.0,10.0,11.0,11.0,11.0,9.0,9.0,8.0,8.0,10.0,10.0,11.0,8.0,10.0,11.0,10.0,9.0,8.0
52,10.0,9.0,11.0,10.0,8.0,10.0,10.0,11.0,10.0,11.0,12.0,11.0,9.0,10.0,8.0,8.0,10.0,10.0,11.0,8.0,10.0,11.0,10.0,9.0,8.0
53,10.0,10.0,11.0,10.0,9.0,10.0,10.0,11.0,10.0,11.0,12.0,12.0,10.0,10.0,8.0,8.0,10.0,11.0,11.0,8.0,10.0,11.0,10.0,9.0,8.0
54,10.0,10.0,11.0,11.0,9.0,10.0,10.0,11.0,10.0,11.0,12.0,12.0,10.0,10.0,8.0,8.0,10.0,11.0,12.0,8.0,10.0,11.0,10.0,9.0,8.0
55,10.0,10.0,12.0,11.0,9.0,10.0,10.0,12.0,11.0,12.0,12.0,12.0,10.0,10.0,8.0,9.0,11.0,11.0,12.0,8.0,10.0,11.0,11.0,10.0,8.0
56,10.0,10.0,12.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,12.0,12.0,11.0,11.0,8.0,9.0,11.0,11.0,13.0,8.0,10.0,12.0,11.0,10.0,8.0
57,10.0,10.0,12.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,12.0,12.0,11.0,11.0,8.0,9.0,11.0,11.0,13.0,8.0,10.0,12.0,11.0,10.0,8.0
58,10.0,11.0,12.0,11.0,9.0,10.0,11.0,12.0,11.0,12.0,13.0,12.0,11.0,11.0,9.0,10.0,12.0,11.0,13.0,8.0,10.0,12.0,11.0,10.0,8.0
59,10.0,11.0,12.0,11.0,10.0,10.0,11.0,12.0,11.0,13.0,13.0,12.0,11.0,12.0,9.0,10.0,12.0,12.0,13.0,9.0,11.0,12.0,11.0,11.0,9.0
60,11.0,11.0,12.0,11.0,10.0,10.0,12.0,13.0,11.0,13.0,13.0,12.0,11.0,12.0,9.0,10.0,12.0,12.0,13.0,9.0,11.0,12.0,12.0,11.0,9.0
61,11.0,11.0,12.0,11.0,10.0,11.0,12.0,13.0,11.0,14.0,13.0,12.0,11.0,12.0,9.0,10.0,12.0,12.0,13.0,9.0,11.0,12.0,12.0,11.0,9.0
