,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,2.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
3,3.0,1.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,1.0,3.0,3.0,3.0
4,3.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0
5,4.0,2.0,4.0,4.0,4.0,3.0,5.0,4.0,3.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,4.0,2.0,5.0,4.0,4.0,3.0,3.0,4.0,5.0
6,5.0,2.0,5.0,5.0,5.0,4.0,6.0,5.0,4.0,5.0,4.0,6.0,5.0,5.0,5.0,6.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,5.0,5.0
7,6.0,3.0,5.0,5.0,5.0,5.0,6.0,6.0,4.0,6.0,4.0,7.0,5.0,5.0,6.0,6.0,5.0,3.0,6.0,5.0,6.0,4.0,4.0,5.0,6.0
8,6.0,4.0,5.0,6.0,6.0,5.0,6.0,6.0,5.0,6.0,5.0,8.0,6.0,6.0,7.0,7.0,5.0,4.0,7.0,6.0,7.0,5.0,4.0,5.0,7.0
9,7.0,5.0,6.0,7.0,7.0,5.0,7.0,7.0,6.0,7.0,6.0,9.0,7.0,7.0,7.0,8.0,6.0,5.0,8.0,6.0,8.0,5.0,5.0,6.0,7.0
10,7.0,6.0,7.0,8.0,8.0,6.0,7.0,8.0,6.0,8.0,7.0,9.0,7.0,7.0,8.0,9.0,6.0,6.0,8.0,6.0,9.0,6.0,6.0,6.0,8.0
11,8.0,6.0,8.0,9.0,9.0,6.0,7.0,9.0,7.0,8.0,8.0,10.0,8.0,8.0,9.0,10.0,7.0,7.0,9.0,7.0,9.0,6.0,6.0,7.0,8.0
12,9.0,6.0,9.0,9.0,10.0,7.0,8.0,9.0,8.0,8.0,9.0,11.0,9.0,8.0,10.0,10.0,8.0,8.0,10.0,8.0,10.0,7.0,7.0,8.0,9.0
13,10.0,7.0,9.0,10.0,11.0,7.0,8.0,10.0,9.0,9.0,9.0,11.0,9.0,9.0,11.0,11.0,9.0,9.0,10.0,8.0,11.0,7.0,8.0,9.0,9.0
14,11.0,7.0,10.0,10.0,11.0,8.0,9.0,11.0,9.0,10.0,10.0,12.0,9.0,10.0,12.0,12.0,10.0,10.0,11.0,9.0,12.0,8.0,9.0,10.0,10.0
15,12.0,7.0,10.0,11.0,12.0,8.0,10.0,12.0,9.0,11.0,11.0,13.0,10.0,10.0,12.0,13.0,10.0,11.0,11.0,9.0,13.0,8.0,10.0,10.0,11.0
16,12.0,8.0,11.0,11.0,13.0,9.0,10.0,13.0,10.0,12.0,11.0,14.0,11.0,10.0,12.0,14.0,11.0,11.0,12.0,10.0,13.0,9.0,11.0,11.0,12.0
17,12.0,9.0,12.0,12.0,13.0,10.0,11.0,14.0,11.0,12.0,12.0,14.0,12.0,11.0,13.0,15.0,11.0,12.0,13.0,10.0,14.0,9.0,12.0,12.0,13.0
18,13.0,10.0,12.0,13.0,14.0,10.0,12.0,15.0,12.0,12.0,13.0,15.0,13.0,11.0,13.0,16.0,12.0,13.0,14.0,11.0,15.0,10.0,12.0,13.0,14.0
19,14.0,11.0,13.0,14.0,14.0,11.0,13.0,16.0,13.0,13.0,14.0,15.0,14.0,12.0,14.0,17.0,13.0,13.0,15.0,11.0,16.0,11.0,13.0,14.0,15.0
20,15.0,12.0,14.0,15.0,15.0,12.0,14.0,17.0,14.0,14.0,15.0,16.0,15.0,12.0,14.0,18.0,14.0,14.0,16.0,12.0,16.0,12.0,14.0,15.0,15.0
21,16.0,13.0,15.0,15.0,16.0,12.0,15.0,17.0,15.0,15.0,15.0,17.0,16.0,13.0,15.0,19.0,14.0,14.0,16.0,12.0,17.0,12.0,14.0,15.0,16.0
22,16.0,13.0,16.0,16.0,16.0,13.0,15.0,18.0,16.0,15.0,15.0,17.0,16.0,14.0,16.0,19.0,15.0,15.0,17.0,13.0,18.0,12.0,14.0,16.0,16.0
23,17.0,14.0,17.0,16.0,17.0,13.0,16.0,18.0,17.0,16.0,16.0,18.0,17.0,15.0,17.0,20.0,16.0,16.0,18.0,13.0,19.0,13.0,15.0,17.0,17.0
24,18.0,14.0,17.0,17.0,18.0,14.0,17.0,19.0,18.0,17.0,17.0,18.0,17.0,16.0,18.0,21.0,17.0,16.0,19.0,14.0,19.0,14.0,15.0,18.0,17.0
25,18.0,15.0,18.0,17.0,19.0,15.0,17.0,19.0,18.0,17.0,17.0,19.0,18.0,17.0,19.0,22.0,18.0,16.0,19.0,15.0,20.0,14.0,16.0,18.0,18.0
26,18.0,16.0,19.0,18.0,20.0,15.0,18.0,20.0,19.0,18.0,18.0,20.0,18.0,17.0,20.0,22.0,19.0,17.0,20.0,16.0,20.0,15.0,16.0,19.0,19.0
27,18.0,17.0,20.0,19.0,21.0,16.0,19.0,21.0,20.0,19.0,18.0,21.0,19.0,18.0,21.0,23.0,19.0,18.0,21.0,16.0,21.0,16.0,17.0,19.0,20.0
28,18.0,18.0,21.0,20.0,22.0,17.0,20.0,21.0,21.0,20.0,19.0,22.0,20.0,19.0,22.0,24.0,20.0,19.0,22.0,16.0,22.0,17.0,17.0,20.0,21.0
29,19.0,19.0,21.0,20.0,23.0,17.0,21.0,22.0,22.0,20.0,20.0,23.0,20.0,20.0,23.0,25.0,21.0,19.0,23.0,17.0,23.0,18.0,18.0,20.0,21.0
30,20.0,20.0,22.0,20.0,23.0,18.0,22.0,23.0,22.0,21.0,21.0,23.0,21.0,20.0,24.0,26.0,22.0,20.0,23.0,17.0,24.0,18.0,18.0,21.0,22.0
31,21.0,20.0,23.0,21.0,24.0,19.0,23.0,24.0,23.0,22.0,22.0,24.0,22.0,21.0,24.0,27.0,23.0,21.0,24.0,18.0,24.0,19.0,19.0,22.0,23.0
32,22.0,21.0,24.0,21.0,25.0,20.0,23.0,25.0,24.0,23.0,22.0,24.0,23.0,22.0,25.0,28.0,23.0,22.0,24.0,19.0,24.0,19.0,20.0,23.0,24.0
33,23.0,22.0,25.0,22.0,26.0,20.0,24.0,25.0,25.0,23.0,23.0,25.0,23.0,22.0,26.0,29.0,24.0,23.0,25.0,19.0,25.0,20.0,21.0,24.0,24.0
34,24.0,23.0,25.0,23.0,27.0,20.0,25.0,26.0,26.0,24.0,24.0,26.0,23.0,23.0,27.0,30.0,25.0,23.0,26.0,20.0,26.0,21.0,21.0,25.0,25.0
35,25.0,24.0,26.0,23.0,27.0,21.0,26.0,27.0,27.0,25.0,25.0,26.0,24.0,24.0,27.0,31.0,25.0,24.0,27.0,21.0,26.0,21.0,21.0,26.0,26.0
36,25.0,25.0,27.0,24.0,28.0,22.0,27.0,27.0,27.0,25.0,26.0,27.0,24.0,24.0,28.0,31.0,26.0,25.0,27.0,21.0,27.0,22.0,21.0,26.0,26.0
37,26.0,26.0,28.0,25.0,29.0,23.0,28.0,28.0,28.0,26.0,27.0,27.0,25.0,25.0,28.0,31.0,27.0,26.0,28.0,22.0,28.0,23.0,22.0,27.0,27.0
38,27.0,27.0,29.0,25.0,30.0,24.0,29.0,29.0,29.0,26.0,27.0,28.0,25.0,25.0,29.0,32.0,28.0,26.0,29.0,22.0,29.0,24.0,22.0,27.0,28.0
39,27.0,27.0,30.0,26.0,31.0,25.0,29.0,29.0,30.0,27.0,28.0,29.0,26.0,26.0,30.0,33.0,29.0,27.0,29.0,23.0,30.0,25.0,23.0,28.0,29.0
40,28.0,27.0,31.0,27.0,32.0,25.0,30.0,30.0,31.0,27.0,29.0,30.0,27.0,27.0,31.0,33.0,29.0,27.0,30.0,23.0,31.0,25.0,24.0,29.0,29.0
41,28.0,28.0,32.0,28.0,33.0,26.0,31.0,31.0,31.0,28.0,29.0,30.0,28.0,27.0,32.0,34.0,30.0,27.0,31.0,24.0,32.0,26.0,25.0,29.0,30.0
42,29.0,29.0,32.0,29.0,34.0,27.0,32.0,32.0,32.0,28.0,30.0,31.0,29.0,28.0,33.0,34.0,31.0,28.0,32.0,24.0,33.0,27.0,26.0,30.0,31.0
43,29.0,29.0,33.0,30.0,34.0,27.0,33.0,32.0,32.0,29.0,31.0,31.0,30.0,28.0,34.0,35.0,32.0,28.0,33.0,25.0,34.0,27.0,27.0,31.0,32.0
44,30.0,30.0,34.0,31.0,35.0,28.0,34.0,33.0,33.0,30.0,32.0,32.0,30.0,28.0,35.0,35.0,33.0,29.0,34.0,25.0,34.0,27.0,27.0,31.0,32.0
45,31.0,31.0,35.0,32.0,35.0,29.0,34.0,33.0,34.0,31.0,33.0,32.0,31.0,29.0,36.0,36.0,33.0,30.0,35.0,26.0,35.0,28.0,28.0,31.0,33.0
46,32.0,32.0,36.0,32.0,36.0,30.0,35.0,34.0,34.0,31.0,33.0,33.0,31.0,30.0,36.0,37.0,34.0,31.0,35.0,27.0,36.0,29.0,28.0,32.0,33.0
47,33.0,32.0,37.0,33.0,37.0,31.0,36.0,35.0,35.0,32.0,34.0,33.0,32.0,31.0,37.0,38.0,35.0,32.0,36.0,28.0,37.0,30.0,29.0,33.0,34.0
48,33.0,33.0,37.0,33.0,37.0,32.0,36.0,36.0,36.0,32.0,35.0,34.0,33.0,32.0,38.0,38.0,36.0,33.0,37.0,28.0,37.0,30.0,30.0,34.0,34.0
49,33.0,33.0,38.0,34.0,38.0,33.0,37.0,37.0,37.0,33.0,36.0,35.0,33.0,32.0,39.0,39.0,36.0,34.0,38.0,29.0,38.0,31.0,31.0,35.0,35.0
50,34.0,34.0,39.0,34.0,39.0,34.0,37.0,38.0,37.0,34.0,36.0,36.0,34.0,33.0,39.0,39.0,37.0,34.0,39.0,29.0,38.0,32.0,32.0,35.0,36.0
51,35.0,35.0,40.0,35.0,40.0,35.0,38.0,39.0,38.0,34.0,37.0,36.0,35.0,34.0,40.0,40.0,38.0,34.0,40.0,30.0,39.0,33.0,32.0,36.0,37.0
52,36.0,35.0,40.0,36.0,41.0,36.0,38.0,39.0,38.0,35.0,38.0,37.0,36.0,35.0,41.0,40.0,38.0,34.0,40.0,31.0,40.0,34.0,32.0,36.0,38.0
53,36.0,36.0,41.0,37.0,42.0,36.0,39.0,40.0,39.0,35.0,39.0,38.0,36.0,36.0,42.0,40.0,39.0,35.0,40.0,31.0,41.0,35.0,33.0,37.0,38.0
54,37.0,37.0,42.0,38.0,43.0,37.0,40.0,41.0,40.0,36.0,40.0,38.0,36.0,37.0,43.0,41.0,39.0,35.0,41.0,32.0,41.0,36.0,33.0,37.0,39.0
55,37.0,38.0,43.0,38.0,43.0,38.0,40.0,42.0,41.0,36.0,40.0,39.0,37.0,37.0,44.0,42.0,40.0,36.0,41.0,32.0,42.0,36.0,34.0,38.0,40.0
56,38.0,39.0,44.0,39.0,44.0,39.0,41.0,42.0,41.0,37.0,41.0,40.0,38.0,38.0,45.0,43.0,41.0,37.0,42.0,33.0,43.0,36.0,34.0,39.0,41.0
57,39.0,40.0,45.0,40.0,45.0,39.0,41.0,43.0,41.0,38.0,41.0,40.0,39.0,38.0,45.0,43.0,42.0,38.0,42.0,34.0,44.0,37.0,35.0,39.0,42.0
58,39.0,41.0,46.0,41.0,46.0,40.0,41.0,43.0,42.0,38.0,41.0,41.0,40.0,39.0,46.0,44.0,42.0,39.0,43.0,34.0,44.0,38.0,35.0,40.0,42.0
59,39.0,42.0,46.0,41.0,47.0,41.0,42.0,43.0,42.0,39.0,42.0,41.0,41.0,39.0,47.0,45.0,43.0,40.0,44.0,35.0,45.0,39.0,36.0,41.0,43.0
60,40.0,43.0,47.0,41.0,47.0,42.0,42.0,44.0,43.0,40.0,43.0,41.0,41.0,40.0,48.0,45.0,44.0,41.0,45.0,36.0,46.0,40.0,36.0,42.0,44.0
61,41.0,44.0,48.0,42.0,48.0,43.0,43.0,44.0,43.0,41.0,43.0,42.0,42.0,41.0,48.0,46.0,44.0,42.0,46.0,37.0,47.0,41.0,37.0,42.0,45.0
