,Trial0,Trial1,Trial2,Trial3,Trial4,Trial5,Trial6,Trial7,Trial8,Trial9,Trial10,Trial11,Trial12,Trial13,Trial14,Trial15,Trial16,Trial17,Trial18,Trial19,Trial20,Trial21,Trial22,Trial23,Trial24
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0
4,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,3.0,1.0,3.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0
5,3.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,1.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,2.0
6,4.0,3.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,2.0,2.0,2.0,3.0,2.0,2.0,3.0,2.0,4.0,2.0,3.0,2.0,2.0,3.0,2.0,3.0
7,4.0,3.0,3.0,2.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,3.0,3.0,2.0,4.0,2.0,4.0,2.0,3.0,3.0,3.0,4.0
8,4.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,2.0,5.0,2.0,4.0,3.0,3.0,3.0,4.0,4.0
9,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,3.0,5.0,2.0,5.0,4.0,3.0,3.0,4.0,4.0
10,5.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,4.0,5.0,3.0,5.0,3.0,5.0,4.0,3.0,3.0,5.0,4.0
11,5.0,4.0,4.0,3.0,4.0,4.0,3.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,5.0,3.0,5.0,4.0,6.0,4.0,3.0,4.0,5.0,4.0
12,5.0,4.0,4.0,4.0,4.0,4.0,3.0,5.0,5.0,4.0,5.0,5.0,4.0,5.0,5.0,5.0,3.0,5.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0
13,6.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,6.0,4.0,5.0,5.0,4.0,6.0,5.0,5.0,4.0,5.0,4.0,6.0,4.0,4.0,4.0,5.0,5.0
14,6.0,4.0,4.0,4.0,4.0,5.0,4.0,6.0,6.0,4.0,5.0,5.0,5.0,6.0,5.0,5.0,4.0,6.0,5.0,7.0,4.0,4.0,5.0,6.0,5.0
15,6.0,4.0,5.0,4.0,4.0,5.0,4.0,6.0,6.0,4.0,5.0,5.0,6.0,7.0,6.0,5.0,4.0,6.0,5.0,7.0,5.0,4.0,5.0,6.0,5.0
16,6.0,4.0,5.0,5.0,4.0,5.0,4.0,6.0,6.0,5.0,5.0,5.0,7.0,7.0,6.0,6.0,5.0,7.0,6.0,8.0,5.0,4.0,6.0,6.0,5.0
17,6.0,5.0,6.0,5.0,5.0,6.0,5.0,7.0,6.0,5.0,5.0,6.0,7.0,7.0,6.0,6.0,5.0,7.0,6.0,8.0,6.0,5.0,6.0,6.0,5.0
18,7.0,5.0,6.0,5.0,5.0,6.0,5.0,7.0,6.0,5.0,6.0,6.0,8.0,7.0,7.0,6.0,5.0,7.0,6.0,8.0,6.0,5.0,6.0,6.0,6.0
19,7.0,5.0,6.0,5.0,6.0,6.0,6.0,7.0,7.0,5.0,7.0,7.0,8.0,7.0,7.0,7.0,5.0,8.0,6.0,8.0,6.0,5.0,7.0,7.0,6.0
20,8.0,5.0,6.0,5.0,6.0,6.0,6.0,7.0,7.0,5.0,7.0,7.0,8.0,8.0,8.0,7.0,5.0,8.0,6.0,8.0,7.0,5.0,7.0,7.0,7.0
21,8.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,5.0,7.0,7.0,8.0,8.0,9.0,8.0,6.0,9.0,7.0,8.0,7.0,6.0,8.0,7.0,7.0
22,8.0,6.0,7.0,6.0,6.0,7.0,6.0,7.0,7.0,5.0,7.0,7.0,8.0,8.0,9.0,9.0,6.0,9.0,7.0,8.0,7.0,6.0,8.0,8.0,7.0
23,8.0,6.0,7.0,6.0,6.0,8.0,6.0,8.0,7.0,6.0,7.0,8.0,8.0,8.0,9.0,9.0,6.0,9.0,7.0,8.0,7.0,6.0,9.0,8.0,7.0
24,8.0,6.0,8.0,6.0,7.0,8.0,6.0,9.0,7.0,6.0,7.0,8.0,8.0,8.0,10.0,9.0,7.0,9.0,8.0,9.0,8.0,6.0,9.0,8.0,8.0
25,9.0,7.0,8.0,7.0,7.0,8.0,7.0,9.0,8.0,6.0,7.0,9.0,8.0,9.0,10.0,9.0,7.0,9.0,8.0,10.0,8.0,6.0,9.0,8.0,8.0
26,9.0,7.0,8.0,7.0,7.0,8.0,7.0,9.0,9.0,6.0,8.0,9.0,8.0,10.0,10.0,9.0,7.0,10.0,9.0,10.0,8.0,7.0,9.0,9.0,8.0
27,9.0,7.0,9.0,8.0,7.0,8.0,7.0,9.0,9.0,7.0,8.0,9.0,8.0,10.0,10.0,10.0,7.0,10.0,9.0,10.0,8.0,7.0,10.0,9.0,8.0
28,9.0,7.0,10.0,8.0,8.0,9.0,7.0,9.0,9.0,7.0,8.0,9.0,9.0,10.0,11.0,10.0,7.0,10.0,9.0,10.0,8.0,7.0,11.0,9.0,8.0
29,10.0,8.0,10.0,8.0,8.0,10.0,8.0,10.0,9.0,7.0,9.0,10.0,9.0,10.0,11.0,11.0,7.0,10.0,9.0,10.0,9.0,7.0,12.0,9.0,8.0
30,10.0,8.0,10.0,8.0,9.0,10.0,8.0,10.0,9.0,7.0,9.0,10.0,9.0,11.0,11.0,11.0,7.0,11.0,9.0,11.0,10.0,7.0,12.0,10.0,8.0
31,10.0,9.0,11.0,9.0,9.0,10.0,8.0,11.0,9.0,7.0,9.0,10.0,9.0,11.0,12.0,11.0,8.0,11.0,9.0,11.0,10.0,8.0,13.0,10.0,8.0
32,10.0,9.0,11.0,9.0,9.0,10.0,8.0,12.0,10.0,7.0,9.0,10.0,10.0,11.0,12.0,12.0,8.0,11.0,10.0,11.0,10.0,8.0,13.0,10.0,8.0
33,11.0,9.0,11.0,9.0,9.0,10.0,8.0,12.0,10.0,8.0,10.0,10.0,10.0,12.0,12.0,12.0,8.0,12.0,10.0,12.0,10.0,8.0,14.0,10.0,9.0
34,12.0,9.0,11.0,9.0,9.0,10.0,8.0,12.0,10.0,8.0,10.0,10.0,10.0,12.0,13.0,13.0,8.0,12.0,11.0,12.0,10.0,8.0,14.0,11.0,9.0
35,12.0,10.0,11.0,9.0,10.0,10.0,9.0,12.0,10.0,9.0,10.0,10.0,11.0,13.0,13.0,13.0,8.0,12.0,11.0,12.0,10.0,9.0,14.0,12.0,10.0
36,12.0,10.0,11.0,9.0,10.0,11.0,9.0,12.0,10.0,9.0,10.0,11.0,11.0,13.0,14.0,13.0,8.0,13.0,11.0,12.0,10.0,9.0,15.0,12.0,11.0
37,12.0,10.0,12.0,10.0,10.0,11.0,9.0,12.0,10.0,9.0,10.0,11.0,11.0,14.0,14.0,13.0,9.0,13.0,11.0,13.0,10.0,9.0,16.0,12.0,11.0
38,12.0,10.0,12.0,10.0,10.0,12.0,10.0,13.0,10.0,9.0,11.0,11.0,11.0,14.0,14.0,13.0,9.0,13.0,12.0,13.0,10.0,9.0,16.0,13.0,11.0
39,12.0,11.0,12.0,10.0,10.0,12.0,10.0,13.0,11.0,9.0,11.0,11.0,11.0,14.0,15.0,13.0,9.0,13.0,12.0,13.0,11.0,9.0,16.0,13.0,11.0
40,12.0,11.0,13.0,10.0,10.0,13.0,10.0,14.0,11.0,9.0,11.0,12.0,12.0,14.0,15.0,14.0,9.0,14.0,13.0,13.0,11.0,9.0,17.0,14.0,11.0
41,12.0,11.0,13.0,10.0,11.0,13.0,10.0,14.0,11.0,10.0,11.0,12.0,12.0,15.0,15.0,14.0,9.0,14.0,13.0,13.0,11.0,10.0,17.0,14.0,12.0
42,13.0,11.0,14.0,11.0,11.0,13.0,10.0,15.0,12.0,10.0,11.0,12.0,12.0,15.0,15.0,14.0,10.0,15.0,13.0,14.0,11.0,11.0,17.0,14.0,12.0
43,14.0,11.0,14.0,11.0,11.0,13.0,10.0,15.0,13.0,10.0,12.0,12.0,12.0,15.0,15.0,14.0,10.0,16.0,13.0,14.0,11.0,11.0,18.0,15.0,12.0
44,14.0,12.0,15.0,12.0,12.0,14.0,11.0,15.0,13.0,10.0,12.0,13.0,12.0,15.0,15.0,15.0,11.0,16.0,13.0,14.0,12.0,12.0,18.0,15.0,13.0
45,15.0,12.0,16.0,12.0,13.0,14.0,11.0,15.0,13.0,11.0,12.0,13.0,13.0,16.0,15.0,15.0,11.0,16.0,13.0,14.0,12.0,12.0,18.0,15.0,13.0
46,15.0,12.0,16.0,13.0,14.0,14.0,11.0,16.0,13.0,11.0,12.0,13.0,13.0,16.0,16.0,15.0,11.0,16.0,13.0,14.0,12.0,12.0,18.0,15.0,14.0
47,15.0,13.0,16.0,13.0,14.0,15.0,11.0,16.0,13.0,11.0,13.0,13.0,13.0,16.0,16.0,16.0,11.0,16.0,13.0,15.0,13.0,12.0,18.0,15.0,14.0
48,16.0,13.0,17.0,14.0,15.0,15.0,11.0,16.0,14.0,11.0,13.0,13.0,14.0,17.0,16.0,16.0,11.0,17.0,14.0,16.0,13.0,13.0,19.0,15.0,14.0
49,16.0,13.0,18.0,14.0,15.0,15.0,12.0,16.0,14.0,12.0,13.0,13.0,14.0,18.0,17.0,16.0,11.0,18.0,14.0,16.0,14.0,13.0,19.0,16.0,14.0
50,16.0,14.0,18.0,14.0,15.0,15.0,12.0,16.0,14.0,12.0,13.0,14.0,15.0,18.0,18.0,16.0,12.0,18.0,14.0,16.0,14.0,13.0,19.0,16.0,15.0
51,16.0,14.0,18.0,15.0,15.0,15.0,12.0,16.0,15.0,12.0,13.0,14.0,15.0,19.0,18.0,16.0,12.0,18.0,15.0,16.0,14.0,13.0,20.0,16.0,15.0
52,16.0,14.0,18.0,15.0,15.0,15.0,12.0,17.0,15.0,13.0,13.0,15.0,15.0,20.0,18.0,16.0,12.0,19.0,15.0,16.0,15.0,13.0,20.0,16.0,15.0
53,16.0,14.0,19.0,15.0,15.0,15.0,12.0,17.0,15.0,13.0,14.0,15.0,15.0,20.0,18.0,16.0,12.0,19.0,16.0,17.0,15.0,14.0,20.0,16.0,15.0
54,17.0,15.0,19.0,16.0,15.0,15.0,12.0,17.0,15.0,14.0,15.0,16.0,15.0,20.0,18.0,17.0,13.0,20.0,16.0,18.0,15.0,14.0,21.0,17.0,16.0
55,17.0,15.0,19.0,16.0,15.0,16.0,13.0,17.0,15.0,14.0,15.0,16.0,16.0,20.0,18.0,17.0,13.0,20.0,17.0,18.0,15.0,14.0,21.0,17.0,16.0
56,17.0,15.0,20.0,16.0,15.0,16.0,13.0,17.0,15.0,14.0,15.0,16.0,17.0,20.0,19.0,17.0,14.0,20.0,18.0,19.0,16.0,14.0,21.0,17.0,16.0
57,17.0,16.0,20.0,16.0,16.0,16.0,13.0,18.0,15.0,14.0,15.0,17.0,17.0,20.0,19.0,17.0,14.0,20.0,19.0,19.0,17.0,15.0,22.0,17.0,16.0
58,17.0,16.0,21.0,17.0,16.0,17.0,13.0,18.0,16.0,15.0,15.0,17.0,17.0,21.0,19.0,18.0,14.0,20.0,19.0,19.0,17.0,15.0,22.0,17.0,16.0
59,18.0,17.0,21.0,17.0,17.0,17.0,13.0,18.0,16.0,15.0,15.0,18.0,17.0,21.0,20.0,18.0,14.0,21.0,19.0,19.0,17.0,15.0,22.0,18.0,16.0
60,19.0,17.0,22.0,17.0,17.0,17.0,14.0,18.0,16.0,16.0,15.0,18.0,17.0,21.0,20.0,18.0,14.0,22.0,20.0,20.0,17.0,15.0,22.0,18.0,16.0
61,19.0,17.0,22.0,17.0,18.0,17.0,14.0,18.0,16.0,16.0,16.0,18.0,17.0,22.0,20.0,19.0,15.0,22.0,20.0,21.0,17.0,16.0,22.0,18.0,17.0
